timestamp_utc,label,origin_lat,origin_lng,dest_lat,dest_lng,duration_sec,static_sec,distance_m,congestion_index,advisory_json
2025-10-27T13:55:01.342755+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,415,219,723,1.895,{}
2025-10-27T13:55:01.342755+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,217,176,542,1.233,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,1062,516,2973,2.058,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,884,447,2582,1.978,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,1179,887,10130,1.329,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,1016,991,10562,1.025,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,920,513,3757,1.793,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,597,476,3936,1.254,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,1341,918,9236,1.461,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Almast_railway_station_BA,40.2051,44.5505,40.1969,44.4951,1398,979,7567,1.428,{}
2025-10-27T13:55:01.342755+00:00,Datvashen_to_Embassy_of_the_USA_AB,40.2168,44.487,40.1647,44.4813,1512,849,6819,1.781,{}
2025-10-27T13:55:01.342755+00:00,Datvashen_to_Embassy_of_the_USA_BA,40.1647,44.4813,40.2168,44.487,1233,861,7134,1.432,{}
2025-10-27T13:55:01.342755+00:00,Datvashen_to_Yerevan_Park_AB,40.2168,44.487,40.1753,44.5072,1932,1110,8864,1.741,{}
2025-10-27T13:55:01.342755+00:00,Datvashen_to_Yerevan_Park_BA,40.1753,44.5072,40.2168,44.487,1567,986,8283,1.589,{}
2025-10-27T13:55:01.342755+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_AB,40.1863,44.5151,40.1656,44.5164,1100,611,3293,1.8,{}
2025-10-27T13:55:01.342755+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_BA,40.1656,44.5164,40.1863,44.5151,1263,698,3270,1.809,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_AB,40.1916,44.5282,40.1863,44.5151,536,399,1680,1.343,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1916,44.5282,489,328,1547,1.491,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_AB,40.1916,44.5282,40.1813,44.5405,1199,772,8110,1.553,{}
2025-10-27T13:55:01.342755+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_BA,40.1813,44.5405,40.1916,44.5282,928,462,3517,2.009,{}
2025-10-27T13:55:01.342755+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_AB,40.1921,44.5211,40.1762,44.5163,952,545,3578,1.747,{}
2025-10-27T13:55:01.342755+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_BA,40.1762,44.5163,40.1921,44.5211,1081,693,2971,1.56,{}
2025-10-27T13:55:01.342755+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_AB,40.1762,44.5163,40.1656,44.5127,436,276,1343,1.58,{}
2025-10-27T13:55:01.342755+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_BA,40.1656,44.5127,40.1762,44.5163,838,386,1739,2.171,{}
2025-10-27T13:55:01.342755+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_AB,40.1553,44.5094,40.1208,44.5145,788,587,4432,1.342,{}
2025-10-27T13:55:01.342755+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_BA,40.1208,44.5145,40.1553,44.5094,752,658,4533,1.143,{}
2025-10-27T13:55:01.342755+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_AB,40.1512,44.4832,40.2048,44.4614,1851,1012,8324,1.829,{}
2025-10-27T13:55:01.342755+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_BA,40.2048,44.4614,40.1512,44.4832,1854,857,7282,2.163,{}
2025-10-27T13:55:01.342755+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_AB,40.2048,44.4614,40.2256,44.5096,1550,678,6869,2.286,{}
2025-10-27T13:55:01.342755+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_BA,40.2256,44.5096,40.2048,44.4614,1867,564,6275,3.31,{}
2025-10-27T13:55:01.342755+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_AB,40.2048,44.4614,40.2509,44.4218,1991,666,8313,2.989,{}
2025-10-27T13:55:01.342755+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_BA,40.2509,44.4218,40.2048,44.4614,1296,1035,18737,1.252,{}
2025-10-27T13:55:01.342755+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_AB,40.178,44.5129,40.1553,44.5094,752,485,2765,1.551,{}
2025-10-27T13:55:01.342755+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_BA,40.1553,44.5094,40.178,44.5129,973,493,2738,1.974,{}
2025-10-27T13:55:01.342755+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,702,473,4784,1.484,{}
2025-10-27T13:55:01.342755+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,906,689,6908,1.315,{}
2025-10-27T13:55:01.342755+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,284,252,2491,1.127,{}
2025-10-27T13:55:01.342755+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,242,215,1835,1.126,{}
2025-10-27T13:55:01.342755+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,555,468,3809,1.186,{}
2025-10-27T13:55:01.342755+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,643,467,3757,1.377,{}
2025-10-27T13:55:01.342755+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,1203,754,5744,1.595,{}
2025-10-27T13:55:01.342755+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,1030,787,5699,1.309,{}
2025-10-27T13:55:01.342755+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,950,821,8158,1.157,{}
2025-10-27T13:55:01.342755+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,898,851,8234,1.055,{}
2025-10-27T13:55:01.342755+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,714,668,9691,1.069,{}
2025-10-27T13:55:01.342755+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,825,796,9692,1.036,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,1355,738,4602,1.836,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,1082,565,3720,1.915,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,626,492,4088,1.272,{}
2025-10-27T13:55:01.342755+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,942,532,4617,1.771,{}
2025-10-27T13:55:01.342755+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,667,409,1506,1.631,{}
2025-10-27T13:55:01.342755+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,775,464,1874,1.67,{}
2025-10-27T13:55:01.342755+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,407,260,1235,1.565,{}
2025-10-27T13:55:01.342755+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,337,226,1032,1.491,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,2472,1150,10671,2.15,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,2616,1346,10975,1.944,{}
2025-10-27T14:00:01.880706+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,1077,659,4593,1.634,{}
2025-10-27T14:00:01.880706+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,1050,717,4772,1.464,{}
2025-10-27T14:00:01.880706+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,2171,1562,13106,1.39,{}
2025-10-27T14:00:01.880706+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1999,1248,11965,1.602,{}
2025-10-27T14:00:01.880706+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,429,219,723,1.959,{}
2025-10-27T14:00:01.880706+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,238,176,542,1.352,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,1108,516,2973,2.147,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,935,447,2582,2.092,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,1177,887,10130,1.327,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,1073,991,10562,1.083,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,974,513,3757,1.899,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,558,459,4073,1.216,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,1320,918,9236,1.438,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Almast_railway_station_BA,40.2051,44.5505,40.1969,44.4951,1543,940,5882,1.641,{}
2025-10-27T14:00:01.880706+00:00,Datvashen_to_Embassy_of_the_USA_AB,40.2168,44.487,40.1647,44.4813,1464,849,6819,1.724,{}
2025-10-27T14:00:01.880706+00:00,Datvashen_to_Embassy_of_the_USA_BA,40.1647,44.4813,40.2168,44.487,1199,861,7134,1.393,{}
2025-10-27T14:00:01.880706+00:00,Datvashen_to_Yerevan_Park_AB,40.2168,44.487,40.1753,44.5072,1845,1110,8864,1.662,{}
2025-10-27T14:00:01.880706+00:00,Datvashen_to_Yerevan_Park_BA,40.1753,44.5072,40.2168,44.487,1530,986,8283,1.552,{}
2025-10-27T14:00:01.880706+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_AB,40.1863,44.5151,40.1656,44.5164,1077,611,3293,1.763,{}
2025-10-27T14:00:01.880706+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_BA,40.1656,44.5164,40.1863,44.5151,1327,698,3270,1.901,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_AB,40.1916,44.5282,40.1863,44.5151,507,399,1680,1.271,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1916,44.5282,572,328,1547,1.744,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_AB,40.1916,44.5282,40.1813,44.5405,1189,772,8110,1.54,{}
2025-10-27T14:00:01.880706+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_BA,40.1813,44.5405,40.1916,44.5282,969,462,3517,2.097,{}
2025-10-27T14:00:01.880706+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_AB,40.1921,44.5211,40.1762,44.5163,1028,545,3578,1.886,{}
2025-10-27T14:00:01.880706+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_BA,40.1762,44.5163,40.1921,44.5211,1136,733,2991,1.55,{}
2025-10-27T14:00:01.880706+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_AB,40.1762,44.5163,40.1656,44.5127,376,276,1343,1.362,{}
2025-10-27T14:00:01.880706+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_BA,40.1656,44.5127,40.1762,44.5163,881,386,1739,2.282,{}
2025-10-27T14:00:01.880706+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_AB,40.1553,44.5094,40.1208,44.5145,802,587,4432,1.366,{}
2025-10-27T14:00:01.880706+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_BA,40.1208,44.5145,40.1553,44.5094,736,658,4533,1.119,{}
2025-10-27T14:00:01.880706+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_AB,40.1512,44.4832,40.2048,44.4614,1849,1012,8324,1.827,{}
2025-10-27T14:00:01.880706+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_BA,40.2048,44.4614,40.1512,44.4832,1885,857,7282,2.2,{}
2025-10-27T14:00:01.880706+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_AB,40.2048,44.4614,40.2256,44.5096,1487,678,6869,2.193,{}
2025-10-27T14:00:01.880706+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_BA,40.2256,44.5096,40.2048,44.4614,1854,564,6275,3.287,{}
2025-10-27T14:00:01.880706+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_AB,40.2048,44.4614,40.2509,44.4218,1973,666,8313,2.962,{}
2025-10-27T14:00:01.880706+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_BA,40.2509,44.4218,40.2048,44.4614,1398,1035,18737,1.351,{}
2025-10-27T14:00:01.880706+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_AB,40.178,44.5129,40.1553,44.5094,730,485,2765,1.505,{}
2025-10-27T14:00:01.880706+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_BA,40.1553,44.5094,40.178,44.5129,1018,493,2738,2.065,{}
2025-10-27T14:00:01.880706+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,699,473,4784,1.478,{}
2025-10-27T14:00:01.880706+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,890,689,6908,1.292,{}
2025-10-27T14:00:01.880706+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,347,252,2491,1.377,{}
2025-10-27T14:00:01.880706+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,253,215,1835,1.177,{}
2025-10-27T14:00:01.880706+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,552,468,3809,1.179,{}
2025-10-27T14:00:01.880706+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,649,467,3757,1.39,{}
2025-10-27T14:00:01.880706+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,1195,754,5744,1.585,{}
2025-10-27T14:00:01.880706+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,996,787,5699,1.266,{}
2025-10-27T14:00:01.880706+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,940,821,8158,1.145,{}
2025-10-27T14:00:01.880706+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,910,851,8234,1.069,{}
2025-10-27T14:00:01.880706+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,715,668,9691,1.07,{}
2025-10-27T14:00:01.880706+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,848,796,9692,1.065,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,1367,738,4602,1.852,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,1040,565,3720,1.841,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,625,492,4088,1.27,{}
2025-10-27T14:00:01.880706+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,1023,532,4617,1.923,{}
2025-10-27T14:00:01.880706+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,689,453,1493,1.521,{}
2025-10-27T14:00:01.880706+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,868,464,1874,1.871,{}
2025-10-27T14:00:01.880706+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,443,260,1235,1.704,{}
2025-10-27T14:00:01.880706+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,406,226,1032,1.796,{}
2025-10-27T14:05:05.416973+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,2501,1150,10671,2.175,{}
2025-10-27T14:05:05.416973+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,2672,1536,10722,1.74,{}
2025-10-27T14:05:05.416973+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,1036,659,4593,1.572,{}
2025-10-27T14:05:05.416973+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,1024,717,4772,1.428,{}
2025-10-27T14:05:05.416973+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,2122,1562,13106,1.359,{}
2025-10-27T14:05:05.416973+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1874,1248,11965,1.502,{}
2025-10-27T14:05:05.416973+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,389,219,723,1.776,{}
2025-10-27T14:05:05.416973+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,248,176,542,1.409,{}
2025-10-27T14:05:05.416973+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,969,516,2973,1.878,{}
2025-10-27T14:05:05.416973+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,1005,447,2582,2.248,{}
2025-10-27T14:05:05.416973+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,1153,887,10130,1.3,{}
2025-10-27T14:05:05.416973+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,1034,991,10562,1.043,{}
